!Series_title	"Mapping  and genome-wide profiling of human NKp46+ cells"
!Series_geo_accession	"GSE41469"
!Series_status	"Public on Nov 12 2012"
!Series_submission_date	"Oct 10 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_pubmed_id	"23181063"
!Series_summary	"Understanding Natural Killer (NK) cell anatomical distribution is key to dissect the role of these unconventional lymphocytes in physiological and disease conditions. In mouse, NK cells have been detected in various lymphoid and non-lymphoid organs, while in humans the current knowledge of NK cell distribution at steady state is mainly restricted to lymphoid tissues. The translation to humans of findings obtained in mice is facilitated by the identification of NK cell markers conserved between these two species. The Natural Cytotoxicity Receptor (NCR) NKp46 is a marker of the NK cell lineage evolutionary conserved in mammals. In mice, NKp46 is also present on rare T cell subsets and on a subset of gut Innate Lymphoid Cells (ILCs) expressing the retinoic acid receptor-related orphan receptor gammat (RORgammat) transcription factor. Here, we documented the distribution and the phenotype of human NKp46+ cells in lymphoid and non-lymphoid tissues isolated from healthy donors. Human NKp46+ cells were found in splenic red pulp, in lymph nodes, in lungs and gut lamina propria, thus mirroring mouse NKp46+ cell distribution. We identified a novel cell subset of CD56dimNKp46low cells that includes RORgammat+ILCs with a lineage-CD94-CD117brightCD127bright phenotype.We also included data regarding the genome-wide transcriptional profiles of human healthy colonic NK cells and  RORgammat+ILCs.The use of NKp46 thus contributes to establish the basis for analyzing quantitative and qualitative changes of NK cell and ILC subsets in human diseases."
!Series_overall_design	"Human colonic CD56-NKp46lowCD117brightCD127bright cells = LTi cells and CD56+NKp46+CD117-CD127- cells =NK cells were isolated from macroscopically unaffected areas of colon of patients with colon cancer. Indicated populations were sorted and immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France). Duplicates were performed for each cell type. cRNA were obtained after double amplification using the MessageAmp II aRNA Amplification Kit (Ambion, France). cRNA were then hybridized on Human Genome HG_U133 +2.0 Affymetrix chips. Chip images were generated using Affymetrix AGCC 3.2 software, then expression data were extracted and normalized using Affymetrix Expression console 1.1 with the algorithm RMA. Data obtained were expressed as log2."
!Series_type	"Expression profiling by array"
!Series_contributor	"Elena,,Tomasello"
!Series_contributor	"Nadia,,Yessaad"
!Series_contributor	"Emilie,,Gregoire"
!Series_contributor	"Kelly,,Hudspeth"
!Series_contributor	"Carmelo,,Luci"
!Series_contributor	"Domenico,,Mavilio"
!Series_contributor	"Jean,,Hardwigsen"
!Series_contributor	"Eric,,Vivier"
!Series_sample_id	"GSM1017916 GSM1017917 GSM1017918 GSM1017919 "
!Series_contact_name	"Thien-Phong,,Vu Manh"
!Series_contact_institute	"CIML"
!Series_contact_address	"163 avenue de Luminy"
!Series_contact_city	"marseille"
!Series_contact_zip/postal_code	"13288"
!Series_contact_country	"France"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41469/suppl/GSE41469_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA177083"

!Sample_title	"colonic CD56+NKp46+CD117-CD127- cells_rep1"	"colonic CD56+NKp46+CD117-CD127- cells_rep2"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep1"	"colonic CD56-NKp46lowCD117brightCD127bright cells_ rep2"
!Sample_geo_accession	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
!Sample_status	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"	"Public on Nov 12 2012"
!Sample_submission_date	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"	"Oct 10 2012"
!Sample_last_update_date	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"	"Nov 12 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"healthy colonic NK cells"	"healthy colonic NK cells"	"healthy colonic RORgammat+ ILC cells"	"healthy colonic RORgammat+ ILC cells"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"tissue: colon"	"tissue: colon"	"tissue: colon"	"tissue: colon"
!Sample_characteristics_ch1	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56+NKp46+CD117-CD127- cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"	"cell type: CD56-NKp46lowCD117brightCD127bright cells"
!Sample_treatment_protocol_ch1	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."	"Colonic hematopoietic cells were isolated from human healthy colon fragment upon enzymatic digestion with Collagenase VIII (Sigma)."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."	"Sorted cells were immediately lysed in RLT buffer supplemented with 10% beta-mercaptoethanol (Quiagen, France). Lysates of three distinct donors were pooled and RNA was isolated by using RNAeasy Microkit (Quiagen, France)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."	"Biotinylated cRNA were prepared following the double amplification protocol of MessagaAmp II aRNA Amplification Kit (Ambion)."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."	"cRNA were hybridized on Human Genome HG_U133 +2.0 Affymetrix chips according to manufacturer protocol."
!Sample_scan_protocol	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."	"Chip images were generated using Affymetrix AGCC version 3.2 software."
!Sample_description	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic NK cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"	"Gene expression data from human healthy colonic RORgammat+ ILC cells"
!Sample_description	"EVR_R10-D1_U133_2"	"EVR_R10-D2_U133_2"	"EVR_R9-D1_U133_2"	"EVR_R9-D2_U133_2"
!Sample_data_processing	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."	"Expression data were obtained using Affymetrix Expression Console software (version 1.1)."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"	"Thien-Phong,,Vu Manh"
!Sample_contact_institute	"CIML"	"CIML"	"CIML"	"CIML"
!Sample_contact_address	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"	"163 avenue de Luminy"
!Sample_contact_city	"marseille"	"marseille"	"marseille"	"marseille"
!Sample_contact_zip/postal_code	"13288"	"13288"	"13288"	"13288"
!Sample_contact_country	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017916/suppl/GSM1017916_EVR_R10-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017917/suppl/GSM1017917_EVR_R10-D2_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017918/suppl/GSM1017918_EVR_R9-D1_U133_2.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1017nnn/GSM1017919/suppl/GSM1017919_EVR_R9-D2_U133_2.CEL.gz"
!Sample_data_row_count	"54675"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM1017916"	"GSM1017917"	"GSM1017918"	"GSM1017919"
"242545_at"	3.287872	3.354917	3.051966	3.548617
"242546_at"	3.279575	3.691799	3.443202	3.853693
"242547_at"	2.982827	2.928556	3.279554	3.498883
"242548_x_at"	3.821279	4.158528	3.742007	3.623113
"242549_at"	5.632078	5.546046	5.424015	5.179886
"242550_at"	7.087498	6.412814	6.938431	6.878935
"242551_at"	5.271526	4.923699	5.474031	5.117969
"242552_x_at"	4.644068	5.156835	4.758931	4.848025
"242553_at"	6.695295	7.153433	6.94327	6.872326
"242554_at"	5.115563	5.076425	5.319749	5.087708
"242555_at"	3.57357	3.069655	3.244011	3.528703
"242556_at"	5.401843	5.148547	5.217399	5.611814
"242557_at"	5.406354	5.864578	5.075463	5.385516
"242558_at"	11.80661	10.41792	11.37916	12.25029
"242559_at"	4.165164	4.080161	4.668555	4.243644
"242560_at"	7.891179	8.187997	8.537941	8.229057
"242561_at"	4.713517	4.738556	4.690997	4.65219
"242562_at"	2.932729	3.024693	3.028351	2.995868
"242563_at"	4.860613	4.234094	3.601015	4.193985
"242564_at"	2.480109	2.630056	2.751029	2.844778
"242565_x_at"	6.007635	5.730808	5.484327	5.846254
"242566_at"	4.553176	4.65297	4.32614	4.450678
"242567_at"	5.597835	5.595047	5.563285	5.672232
"242568_s_at"	3.649964	3.905405	4.004914	3.942874
"242569_at"	3.196763	3.474105	3.329756	3.32048
"242570_at"	3.382215	3.185633	3.493101	3.698691
"242571_at"	2.417858	2.416529	1.969659	2.386307
"242572_at"	6.808423	8.448423	6.273551	4.825796
"242573_at"	6.271898	5.614347	6.256091	7.097419
"242574_at"	5.615946	5.529218	5.569448	5.877501
"242575_at"	4.073897	4.141121	4.21747	4.261106
"242576_x_at"	3.194507	3.227963	3.485352	3.374151
"242577_at"	2.821322	3.176412	3.005189	3.227963
"242578_x_at"	9.151734	9.256512	9.490271	9.923464
"242579_at"	3.667245	3.533169	3.763787	3.624137
"242580_at"	3.757018	4.000972	3.492845	4.050426
"242581_at"	3.042724	3.274138	3.168747	3.91146
"242582_at"	3.182221	3.264772	2.773314	2.932012
"242583_at"	3.187983	3.316871	3.48632	3.25305
"242584_at"	3.42805	4.100911	3.947535	4.32978
"242585_at"	2.964544	2.721699	2.723002	2.703818
"242586_at"	3.262914	3.109912	3.537707	3.070102
"242587_at"	3.206485	3.676562	3.274161	3.359649
"242588_at"	2.952051	3.227963	2.749472	3.370442
"242589_x_at"	6.380862	6.443927	6.580782	6.289626
"242590_at"	5.439763	5.347081	5.008033	5.570489
"242591_at"	3.531014	3.360311	3.513277	3.05157
"242592_at"	2.473346	2.478709	2.614192	2.657888
"242593_at"	6.293074	6.249851	6.856653	7.1866
"242594_at"	5.657111	5.605654	5.372156	5.816758
"242595_at"	3.675206	3.747734	3.74536	3.738904
"242596_at"	5.699182	5.626973	5.38793	4.876947
"242597_at"	3.307169	3.302454	3.329756	3.102682
"242598_at"	4.60575	4.687809	4.75563	5.533319
"242599_at"	3.954908	4.112361	3.885041	3.93331
"242600_at"	2.883634	2.495211	2.471196	2.368951
"242601_at"	3.574591	3.592478	3.725502	3.07111
"242602_x_at"	6.106611	5.855195	5.979511	5.681692
"242603_x_at"	2.329858	2.329858	2.188531	2.444122
"242604_at"	2.39057	2.250142	2.361753	2.393343
"242605_at"	3.821306	3.770846	3.409578	3.731548
"242606_at"	5.443182	5.093582	5.579049	4.177105
"242607_at"	5.191	4.812568	5.163259	5.361369
"242608_x_at"	8.966146	9.246031	9.615088	10.02479
"242609_x_at"	5.679721	4.947004	5.669966	6.424659
"242610_x_at"	6.563152	6.442022	7.145367	7.269349
"242611_at"	3.017926	2.842699	3.034262	3.648641
"242612_at"	3.948529	3.501663	3.946333	4.008388
"242613_at"	2.481838	2.466872	2.526672	2.494918
"242614_at"	6.251862	6.253089	6.175574	6.332961
"242615_at"	5.941635	5.945717	5.867009	5.863078
"242616_at"	3.554546	3.331882	3.609944	3.375871
"242617_at"	5.388984	6.025253	6.088937	5.565708
"242618_at"	4.68701	3.941067	4.647951	4.683669
"242619_x_at"	4.935009	5.303246	4.979855	5.374309
"242620_at"	2.682917	2.578327	2.562141	2.417437
"242621_at"	5.920719	6.389981	6.114555	5.923893
"242622_x_at"	3.769669	3.764907	3.801001	4.90769
"242623_x_at"	1.912892	1.882443	2.130894	2.012276
"242624_at"	5.9267	6.206423	5.715464	5.791427
"242625_at"	3.857586	3.805985	2.788636	3.840489
"242626_at"	4.06006	4.293931	4.129979	4.473837
"242627_at"	2.197066	2.430595	2.42498	2.736039
"242628_at"	5.842687	5.34708	5.686398	6.282335
"242629_at"	3.669042	3.629838	3.162979	3.543576
"242630_at"	2.791883	3.038682	2.914097	3.077709
"242631_x_at"	3.099152	2.830728	2.832354	3.142093
"242632_at"	5.883608	6.392509	5.919266	5.729122
"242633_x_at"	7.636529	7.617048	7.451449	7.996074
"242634_at"	3.192917	3.248982	3.567792	3.75441
"242635_s_at"	2.544184	2.440916	1.959868	2.478709
"242636_at"	4.409876	4.308479	4.667894	5.414429
"242637_at"	3.314491	3.261904	3.500125	3.652629
"242638_at"	3.352132	3.201206	3.23072	3.312874
"242639_at"	3.232701	3.695696	3.407062	3.44227
"242640_at"	5.302243	5.389116	5.296606	5.45603
"242641_at"	3.553065	3.834797	3.889202	3.82592
"242642_at"	2.513586	2.705698	3.342098	4.280516
"242643_x_at"	3.658202	3.656586	3.4617	3.140419
"242644_at"	6.437259	6.683313	6.091606	6.414042
"242645_at"	5.407717	4.488903	5.594866	7.091921
"242646_at"	6.789073	7.027457	7.177678	6.991002
"242647_at"	4.9558	4.363004	4.780417	5.023873
"242648_at"	4.275767	4.539705	5.404133	5.616268
"242649_x_at"	4.161778	3.766515	3.872579	4.010161
"242650_at"	2.867914	3.376603	3.161167	3.444478
"242651_at"	5.335721	5.020781	4.724699	5.183092
"242652_at"	6.605031	5.781793	6.16297	8.382302
"242653_at"	5.29285	5.383914	5.208752	5.431776
"242654_at"	3.990701	3.934306	4.106861	3.98695
"242655_at"	5.415765	5.351912	5.49064	5.655721
"242656_at"	4.260106	4.518673	5.063339	3.962543
"242657_at"	6.643187	6.316809	6.714923	6.888078
"242658_at"	4.769643	4.751015	4.496444	4.774191
"242659_at"	4.233116	4.469119	4.146221	4.608457
"242660_at"	3.911006	3.877501	3.785535	4.307636
"242661_x_at"	4.915194	5.211839	4.835981	4.289639
"242662_at"	3.862767	3.895344	3.565285	3.775401
"242663_at"	4.66988	4.584651	4.590182	4.572948
"242664_at"	3.107525	2.930406	2.840716	2.840716
"242665_at"	3.791255	3.491173	3.697481	3.373583
"242666_at"	5.093582	4.696745	4.636064	4.11288
"242667_at"	3.907518	4.008589	3.832695	3.413638
"242668_x_at"	6.552941	6.329458	6.590579	6.477573
"242669_at"	9.488607	9.15951	9.172045	8.616469
"242670_at"	5.998378	6.150946	5.85556	6.271699
"242671_at"	4.249488	4.087562	4.848803	4.225513
"242672_at"	2.962696	2.758562	3.574925	3.151577
"242673_at"	6.648101	6.671239	7.753947	8.28113
"242674_at"	6.080409	6.199864	5.874431	6.287813
"242675_x_at"	5.2611	5.141917	5.37597	5.714258
"242676_at"	6.116529	5.6902	6.308003	6.637934
"242677_at"	4.977568	4.71002	5.446915	5.462909
"242678_at"	4.962049	5.096757	5.039466	5.005338
"242679_at"	4.396637	4.498503	4.578567	4.968859
"242680_at"	2.823374	2.612888	3.364872	2.614598
"242681_at"	4.156209	4.731947	4.255599	3.849715
"242682_at"	3.256807	3.404774	3.330818	3.533973
"242683_at"	5.614347	5.662299	5.641436	5.316302
"242684_at"	4.992377	5.315007	5.054039	4.971395
"242685_at"	3.708779	3.710303	4.184302	4.659747
"242686_at"	3.206973	3.321181	3.545312	3.469532
"242687_at"	6.021742	6.489782	5.892293	5.906502
"242688_at"	9.718226	9.218358	9.697939	10.53549
"242689_at"	5.096529	5.038592	5.031318	5.189598
"242690_at"	2.846374	2.762489	2.81224	2.791597
"242691_at"	6.927529	6.412813	6.834771	7.40173
"242692_at"	5.079876	4.960052	5.324008	5.122363
"242693_at"	2.233626	2.17937	2.222614	2.737852
"242694_at"	2.562097	2.307006	2.606308	2.532065
"242695_at"	4.84215	4.579315	5.205537	6.243256
"242696_at"	7.410195	7.388756	7.544057	7.347647
"242697_at"	6.299635	6.664092	6.476187	6.796349
"242698_at"	2.012491	1.937609	2.224601	2.209077
"242699_at"	2.706163	2.870506	2.741807	2.692552
"242700_at"	4.890563	4.748649	4.764729	4.719565
"242701_at"	5.726887	5.771633	5.723731	5.246775
"242702_at"	3.459251	3.242947	3.625835	4.325389
"242703_at"	2.888081	2.782022	2.968871	3.20442
"242704_at"	6.706757	6.911718	6.905164	6.911569
"242705_x_at"	6.194786	7.531338	6.576106	7.713309
"242706_s_at"	4.23886	4.200533	4.215376	4.680843
"242707_at"	4.419407	4.337564	4.35311	4.613697
"242708_at"	4.590942	5.196507	5.08765	4.900773
"242709_s_at"	3.7158	4.075556	3.50512	3.344419
"242710_at"	4.942302	4.645499	3.862767	4.561351
"242711_x_at"	3.934896	4.302022	4.177456	4.200112
"242712_x_at"	7.022397	6.479581	7.488199	8.482369
"242713_at"	6.151692	6.108136	5.971735	6.410997
"242714_at"	3.089851	2.996917	2.71552	3.125354
"242715_at"	4.712948	3.030809	5.087618	4.47553
"242716_at"	3.811162	4.461174	3.866922	3.735686
"242717_at"	4.292585	3.811361	4.201908	4.670954
"242718_at"	3.989438	4.065378	4.574504	3.945367
"242719_at"	5.339941	4.966613	5.021075	4.901153
"242720_at"	5.195213	5.752234	6.273182	6.684782
"242721_at"	2.442572	2.313297	2.458978	2.658855
"242722_at"	5.285761	5.421563	5.410432	5.701756
"242723_at"	5.036034	5.768065	5.133864	5.033931
"242724_x_at"	2.644825	2.77726	2.836762	2.855992
"242725_at"	7.270082	7.095603	7.630236	7.035569
"242726_at"	2.675004	2.999772	3.655795	2.981891
"242727_at"	4.123865	3.363623	3.893539	2.704021
"242728_at"	5.615715	5.324198	5.093389	5.135277
"242729_at"	4.675233	4.645784	4.98153	5.67202
"242730_at"	4.004344	3.921888	3.732653	4.07071
"242731_x_at"	5.264254	5.390188	4.781025	4.924158
"242732_at"	4.092128	3.636637	3.760433	3.475402
"242733_at"	6.027435	6.118603	6.160327	5.599545
"242734_x_at"	5.088637	5.183379	5.314314	4.682119
"242735_x_at"	7.904739	7.062332	7.386897	7.609137
"242736_at"	5.116584	4.748177	5.181125	4.433232
"242737_at"	3.666027	3.589692	3.909314	4.134475
"242738_s_at"	6.050321	4.291694	5.454701	5.442108
"242739_at"	6.196621	5.768052	5.672075	5.772508
"242740_at"	3.786092	3.902086	3.643326	4.246886
"242741_x_at"	4.306224	4.133891	4.247654	4.319963
"242742_at"	7.132136	7.329618	7.097902	7.068641
"242743_at"	9.003383	7.646761	9.232254	8.500287
"242744_s_at"	2.797961	2.829657	2.82741	2.984331
"242745_at"	3.940693	4.0723	4.076625	4.067263
"242746_at"	5.242183	5.142976	4.867666	4.616817
"242747_at"	4.257945	4.083503	4.107409	4.516743
"242748_at"	9.050423	8.330286	8.955103	8.776723
"242749_at"	5.773023	5.746481	6.105702	5.923442
"242750_at"	3.65244	3.502873	3.874553	4.445285
"242751_at"	7.170382	8.209997	7.481028	6.473892
"242752_at"	3.36085	3.555247	3.213975	2.666774
"242753_x_at"	2.217162	2.436116	2.564045	2.42714
"242754_at"	3.739033	3.620685	3.818168	3.58213
"242755_at"	2.603683	2.894077	2.819166	2.711632
"242756_at"	2.784672	2.662854	3.035192	2.932487
"242757_at"	5.232346	5.109932	4.921245	4.659245
"242758_x_at"	2.524487	2.687169	2.848175	2.66864
"242759_at"	4.103214	4.433733	3.69399	4.331306
"242760_x_at"	4.567141	4.596984	4.513896	4.355863
"242761_s_at"	7.898554	7.912496	8.947813	8.844445
"242762_s_at"	2.963277	2.614942	2.904881	2.975947
"242763_at"	3.578665	3.447489	3.337512	3.494389
"242764_at"	2.893466	3.177535	3.18006	2.803931
"242765_at"	3.475051	3.969371	4.007654	4.109679
"242766_at"	3.47102	3.479344	3.439111	3.451548
"242767_at"	5.783815	5.942224	6.142218	5.674866
"242768_at"	5.017174	5.070719	5.228854	5.387589
"242769_at"	4.314559	4.370615	4.717947	4.325854
"242770_at"	7.901505	6.716106	8.759371	7.452046
"242771_at"	4.04221	3.931242	4.278183	4.949759
"242772_x_at"	3.068584	3.003537	2.88016	3.074303
"242773_at"	5.756032	6.009798	5.933441	6.004448
"242774_at"	4.090031	4.238073	4.194714	4.396637
"242775_at"	4.862519	4.686157	5.322916	4.866084
"242776_at"	4.24695	4.250692	4.810572	4.664384
"242777_at"	2.664714	2.422971	2.443398	2.285732
"242778_at"	5.861887	6.187518	7.227523	7.2815
"242779_at"	2.653262	2.717243	2.964719	2.692552
"242780_at"	7.236885	6.502512	6.748994	7.317773
"242781_at"	6.51066	6.359184	6.425764	6.269355
"242782_x_at"	6.187613	6.394653	6.17204	6.090465
"242783_at"	4.285006	3.833317	4.497808	3.854302
"242784_at"	4.628969	4.57472	4.599879	4.822133
"242785_at"	5.579861	5.434885	5.220391	5.379646
"242786_at"	3.93634	4.105723	3.594142	4.635146
"242787_at"	4.261446	4.569704	3.972463	4.276094
"242788_at"	5.160888	5.227816	4.971567	5.242155
"242789_at"	3.283797	3.111979	2.974451	3.168555
"242790_at"	7.003015	6.64994	6.65689	7.153712
"242791_at"	2.762082	2.753308	2.70607	2.821927
"242792_at"	4.664344	4.898297	4.986123	4.971567
"242793_at"	6.231868	6.126264	5.902428	6.18581
"242794_at"	5.481294	4.21469	5.267427	7.10721
"242795_at"	2.225287	2.504208	2.308587	2.651794
"242796_x_at"	1.970662	1.960111	2.267403	1.952943
"242797_x_at"	3.057252	3.425199	3.008067	2.918809
"242798_at"	4.22351	4.322771	4.276825	4.07597
"242799_at"	3.986787	3.915303	3.943979	4.042202
"242800_at"	3.688638	3.668144	3.719517	3.534451
"242801_at"	5.94324	6.606627	5.318902	7.070915
"242802_x_at"	2.362652	2.648887	2.410291	2.597754
"242803_at"	5.940725	5.74572	5.343797	5.641436
"242804_at"	6.447516	6.723696	6.631051	6.586285
"242805_at"	3.196141	3.268636	3.341054	3.099202
"242806_at"	4.396637	4.307884	4.633037	4.652793
"242807_at"	3.73513	3.618042	3.607505	3.746718
"242808_at"	5.82711	5.33825	5.761882	6.050945
"242809_at"	6.9755	7.129026	7.690646	7.381041
"242810_x_at"	7.32439	7.374388	7.218932	7.094101
"242811_x_at"	3.081039	2.830728	2.963019	3.939364
"242812_at"	5.879393	5.955759	6.488248	6.952538
"242813_at"	5.938868	6.034157	5.987228	6.436802
"242814_at"	11.24042	12.45569	10.29674	12.03058
"242815_x_at"	3.180484	3.436773	3.180576	3.558474
"242816_at"	3.880036	3.83672	3.788224	3.518759
"242817_at"	5.76828	5.886016	5.560988	5.833551
"242818_x_at"	5.262646	5.243044	5.641436	6.347985
"242819_at"	2.946127	3.443659	3.35845	3.804643
"242820_at"	2.008876	2.209077	2.019629	2.215101
"242821_at"	3.856355	3.763422	3.635696	3.921893
"242822_at"	5.784778	5.360319	5.470028	5.063166
"242823_at"	3.577588	3.211156	3.567793	3.58682
"242824_at"	5.63606	5.668968	6.321142	6.589136
"242825_at"	4.216287	4.454516	4.375324	4.177589
"242826_at"	4.673223	4.568793	3.979314	4.649742
"242827_x_at"	6.844226	5.862902	7.339546	8.963564
"242828_at"	4.125198	4.2012	4.559387	5.048797
"242829_x_at"	9.299837	9.173168	10.3436	10.8029
"242830_at"	3.86045	3.780525	3.677672	3.4765
"242831_at"	4.221287	4.203386	4.100502	4.042202
"242832_at"	6.789697	7.120947	7.46867	7.518754
"242833_at"	5.233625	4.874333	5.207482	4.640717
"242834_at"	4.692221	4.170335	4.388812	3.963474
"242835_s_at"	5.310878	5.05436	5.126255	4.751101
"242836_at"	5.402125	5.01392	4.759156	6.028368
"242837_at"	6.816368	6.52029	6.444991	5.456086
"242838_at"	6.064329	6.045743	6.739047	7.206232
"242839_at"	4.946856	5.608042	4.752274	4.4722
"242840_at"	3.745987	3.717721	3.446676	2.944109
"242841_at"	5.822162	6.05502	5.829958	5.892722
"242842_at"	5.424146	5.442553	5.446357	5.347716
"242843_at"	6.159983	6.931435	5.670565	5.861859
"242844_at"	3.113319	3.264368	3.088393	3.271202
"242845_at"	3.906051	4.044075	3.859059	4.301501
"242846_at"	4.124469	4.053437	4.596262	4.764585
"242847_at"	5.093581	5.417261	5.040108	5.377585
"242848_x_at"	6.108794	6.368182	6.334229	6.673344
"242849_at"	3.638469	3.775738	4.04514	3.462075
"242850_at"	3.474235	3.767661	4.261466	3.644094
"242851_at"	4.597175	5.619362	5.822849	6.332996
"242852_at"	4.464852	4.101731	4.33464	4.396637
"242853_at"	8.500609	7.369956	8.153308	8.83143
"242854_x_at"	2.544184	2.130801	2.13319	2.336579
"242855_at"	6.040981	6.255616	6.240899	6.119555
"242856_at"	3.890378	3.431285	3.259632	4.150169
"242857_at"	5.975534	6.366435	5.75368	6.077719
"242858_at"	5.532115	5.463752	5.713715	5.300449
"242859_at"	4.766097	5.137444	4.553155	6.160112
"242860_at"	4.372478	4.145574	4.324308	4.196534
"242861_at"	4.500324	4.253582	4.409534	4.31597
"242862_x_at"	6.222147	6.114715	5.98125	6.256687
"242863_at"	4.067674	4.135816	3.980541	4.314913
"242864_at"	6.752811	7.193688	6.729426	7.503527
"242865_at"	6.103023	5.153839	5.968792	6.229676
"242866_x_at"	7.727011	7.909514	7.5479	7.908533
"242867_x_at"	4.847634	4.839989	4.276542	4.026901
"242868_at"	5.94719	6.046782	6.161221	6.265214
"242869_at"	4.476296	4.868317	4.560388	4.657418
"242870_at"	3.533519	3.659606	3.601578	4.209401
"242871_at"	5.516905	5.075702	6.039981	5.713109
"242872_at"	5.860151	5.50741	5.529976	5.506107
"242873_at"	5.514189	5.240496	5.275238	5.277207
"242874_at"	5.82881	5.703835	5.514421	5.073692
"242875_at"	7.030234	6.017862	6.374371	6.864706
"242876_at"	5.76323	5.242184	5.585346	5.852331
"242877_at"	5.671985	5.703932	6.43712	6.436803
"242878_at"	6.144768	6.322075	6.180924	6.360968
"242879_x_at"	5.82286	5.92367	6.227614	5.926988
"242880_at"	3.166447	2.962893	2.703847	2.702389
"242881_x_at"	2.605068	2.336538	2.235112	2.445717
"242882_at"	5.477825	5.726674	5.317465	5.440087
"242883_at"	3.841794	4.071388	4.008111	3.945367
"242884_at"	5.623676	5.641484	5.596533	5.537056
"242885_at"	5.789297	5.887607	5.658976	5.624813
"242886_at"	4.721098	3.976226	4.713902	4.40348
